51.01649346371519
51.51327203197302
51.96849055009273
52.40950422020665
52.841633925870035
53.26733860273543
53.68802981179326
54.10463034590003
54.51778641816529
54.927976154801925
55.33556290802659
55.74084121953653
56.144048297755454
56.545373000208365
56.94498582624284
57.34302265581599
57.73960687044271
58.13484029014055
58.528815202258436
58.92161553202373
59.31331280654324
59.70397001861878
60.09362476102346
60.482131665102244
60.86901466114807
61.25449147068371
61.6391045875401
62.022920418533566
62.40597711664888
62.788307937388964
63.16994657659568
63.55091999303876
63.93125522270067
64.31097938987757
64.69011693236082
65.0686904253089
65.44672193784828
65.82423122045859
66.20123513080885
66.5777546494404
66.95380469014208
67.32940313160341
67.70456731767763
68.07930942512621
68.45363981104103
68.82757722273355
69.20113383005618
69.57432161075943
69.94715258666723
70.31963680769618
70.69178574226646
71.0636094749616
71.43512006768455
71.8063246113229
72.17723515328723
72.54786038620628
72.9182063826459
73.28828327281914
73.65810011698292
74.02766365223519
74.39697816296207
74.76604890076872
75.1348833750943
75.50349320541157
75.87178164379284
76.2398559954681
76.6073421746564
76.97445111066864
77.34079993564316
77.70660416015944
78.07205162343342
78.43726199888005
78.80228077265679
79.16711627143972
79.53177517262391
79.89626139032734
80.26058145930907
80.62473884190874
80.98873833367895
81.35258540172855
81.71628395510474
82.07984085291133
82.44325888952704
82.80654107461154
83.16969348732992
83.53272058314204
83.89562728330957
84.25841704218962
84.62109394940417
84.98366342664495
85.34612628400023
85.70848769128172
86.07074981905599
86.43291836973275
86.79499732169394
87.1569878108501
87.51889255869781
87.88071444770273
88.24245212321271
88.60411324572281
88.96569068966285
89.32716329100762
89.68852416166392
90.04981364500007
90.41098459627366
90.77186810706515
91.1326821341103
91.49318384253132
91.8534422476492
92.21352749030112
92.57340901607901
92.9331901778731
93.29290308548755
93.65256419661509
94.01218207637783
94.37175934766901
94.73129933985057
95.09080244309148
95.45027082193573
95.80970705661949
96.16911351510457
96.52849090889389
96.88784142990815
97.24716655007845
97.60646657187517
97.96574448448003
98.32500005174408
98.68423469406129
99.04345004496928
99.40264974400291
99.76183158196376
100.12098605497879
100.48011960970665
100.83923940365287
101.19834631735226
101.55740330252587
101.9164116525489
102.2754103379345
102.63438124988446
102.99324747920294
103.3521071381906
103.71092935267959
104.06970720354191
104.42847732192038
104.7872305112502
105.14597984592514
105.50472524046408
105.86346808275604
106.2222086158933
106.58094704532391
106.93968346413226
107.2984178062505
107.65715082347583
108.015881794858
108.37461122796087
108.73333895365418
109.09206485202967
109.4507887021052
109.80951050958463
110.16823031525159
110.52694608156646
110.88566051309664
111.24437384623215
111.60308394283976
111.96179191716753
112.32049757027576
112.67920032277172
113.03790700314536
113.39661450635307
113.75532114553437
114.11402945305528
114.47274050322925
114.83145158099613
115.19016397925999
115.54887669880435
115.90758945022445
116.26630205943982
116.6250142845708
116.9837254420985
117.34243496893546
117.70114263557306
118.05984793607588
118.41854512377637
118.77723075291621
119.13590361616599
119.49455811413884
119.85316442847709
120.2117248371064
120.57022497116075
120.92862898844069
121.28694062421044
121.6451338456584
122.00321827975473
122.36118378996117
122.71904067871873
123.07677712138013
123.43439896483945
123.79190986396216
124.14932380301302
124.50665082732988
