1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.4410834951287497,1.4411267058610613,1.441181048563544,1.4412494699827738,1.441335743265394,1.441444727306025,1.4415827240743355
1.381513795243159,1.3815603849788087,1.3816190018246606,1.3816928438803762,1.3817860146262186,1.3819038120854168,1.3820531301985595
1.3479608982926634,1.3480101611946278,1.3480721604827406,1.3481502940953929,1.3482489285675845,1.348373712320937,1.348532012858952
1.3247296880898711,1.324781267287099,1.324846198424649,1.3249280534572039,1.3250314283334468,1.3251622776481442,1.3253283836921168
1.3070389052286182,1.307092579245112,1.3071601627242182,1.3072453857223645,1.3073530529212316,1.3074893979796107,1.3076625820883359
1.2927984390289455,1.2928540553406567,1.292924098762743,1.2930124465743782,1.2931240980849408,1.2932655475938257,1.293445310889069
1.280909234633085,1.2809666813253087,1.281039043589183,1.281130338008972,1.2812457482841229,1.2813920160230574,1.2815779941280856
1.2707228838833626,1.2707820752729386,1.2708566484122312,1.2709507531821131,1.2710697499276102,1.2712206175307184,1.2714125329093136
1.261825277505271,1.261886145983356,1.261962844859642,1.2620596526206016,1.2621821002308369,1.2623373960734852,1.262535031009214
1.2539360933313732,1.253998584350736,1.2540773403236485,1.2541767646007866,1.254302553984491,1.2544621402219132,1.2546653202309588
1.2468569116516708,1.2469209804591377,1.2470017372607096,1.2471037072414017,1.2472327491904753,1.247396513312533,1.2476050963382592
1.2404422298277322,1.2405078392350861,1.2405905501515937,1.2406950071215823,1.2408272277870267,1.2409950768559168,1.2412089458958575
1.23458223931972,1.234649358124647,1.234733984004435,1.2348408788209242,1.2349762165100293,1.2351480730798776,1.2353671309700494
1.2291920715142746,1.2292606733458256,1.229347181140392,1.2294564723921733,1.2295948752288384,1.2297706743679544,1.229994839971775
1.224204803055029,1.224274865511303,1.2243632271870948,1.2244748798119225,1.2246163039863327,1.2247959910479647,1.2250251964086112
1.2195667481662358,1.2196382521532412,1.2197284438565452,1.2198424280868132,1.2199868365172202,1.2201703654358176,1.2204045535956602
1.2152341966937625,1.2153071259100925,1.2153991273173215,1.2155154178594905,1.2156627791464925,1.2158501111099227,1.2160892344140821
1.211171096534246,1.2112454370650259,1.2113392308688782,1.2114578062489436,1.2116080938540577,1.2117991962508132,1.21204321500484
1.2073473707185525,1.2074231107070328,1.2075186822017603,1.207639524246225,1.207792715824673,1.2079875614038633,1.2082364427956338
1.2037376716876984,1.20381480106921,1.2039121378162936,1.2040352312249418,1.2041913080896567,1.2043898742738688,1.2046435914995792
1.2003204433890904,1.2003989536730542,1.2004980452240208,1.2006233772222614,1.200782323901784,1.200984592223501,1.2012431237669112
1.197077204342348,1.1971570884293807,1.1972579260987564,1.1973854861477036,1.1975472900171777,1.197753245654274,1.1980165746937392
1.1939919921057507,1.1940732441379662,1.1941758208094164,1.194305600364017,1.1944702513382777,1.1946798827221863,1.1949479966312948
1.1910509274833154,1.1911335427145433,1.1912378526802414,1.1913698449836125,1.191537335260036,1.1917506337461947,1.192023523673542
1.1882418688278675,1.1883258435155977,1.1884318823386912,1.1885660822492576,1.1887364060860641,1.1889533656763498,1.1892310261880839
1.1855541350153738,1.1856394663254142,1.185747230722701,1.1858836345656483,1.18605678809444,1.1862774051951201,1.1865598339726726
1.1829782813631649,1.183064967293765,1.1831744550331742,1.1833130604724231,1.1834890415356496,1.1837133147542578,1.184000512333576
